0,13,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0
1,77,14,0,1,1,8,0,0,0,0,0,0,0,0,4,0
0,73,6,1,0,1,0,0,0,0,0,0,0,0,0,3,0
2,14,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,66,13,7,3,10,0,0,0,0,0,0,0,0,0,4,0
1,14,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
2,14,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,47,3,0,3,3,0,0,0,0,0,0,0,0,0,1,0
2,14,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,56,3,0,3,3,0,0,0,0,0,0,0,0,0,3,0
1,25,0,1,1,2,0,1,0,0,0,0,1,0,1,1,0
1,27,0,1,1,2,0,1,0,0,0,0,1,0,1,1,0
1,43,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0
0,10,0,4,0,4,0,1,0,0,0,0,1,0,1,0,0
1,382,74,0,15,15,0,1,0,0,0,0,1,0,1,55,0
0,49,6,1,0,1,0,0,0,0,0,0,0,0,0,9,0
1,202,36,5,9,14,0,2,0,0,0,1,1,0,2,9,0
1,4,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0
1,133,14,4,9,13,0,0,0,0,0,0,0,0,0,3,0
1,130,17,2,7,9,0,0,0,0,0,0,0,0,0,6,0
0,170,35,2,5,7,0,1,0,0,0,0,1,0,1,7,0
1,9,0,3,1,4,0,1,0,0,0,0,1,0,1,0,0
1,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,448,70,2,39,41,0,5,0,0,0,0,5,0,1,18,0
0,43,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0
0,62,3,4,1,5,0,0,0,0,0,0,0,0,0,0,0
0,8,0,3,2,5,0,3,0,0,0,1,2,0,2,2,0
2,188,13,1,23,24,0,3,0,0,0,1,2,0,2,14,0
1,181,28,1,20,21,0,1,0,0,0,0,1,0,1,8,0
1,20,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0
1,20,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0
1,20,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0
1,46,26,0,3,3,0,0,0,0,0,0,0,0,0,2,0
0,31,0,1,5,6,30,0,0,0,0,0,0,0,0,1,0
1,5,0,9,1,10,30,0,0,0,0,0,0,0,0,0,0
0,6,0,3,0,3,30,1,0,0,0,0,1,0,1,0,0
1,85,13,5,4,9,31,2,0,0,0,0,2,0,1,0,0
0,169,26,1,27,28,31,4,0,0,0,0,4,0,1,5,0
2,404,33,1,9,10,30,4,1,0,0,0,3,0,2,18,0
0,86,18,2,0,2,30,0,0,0,0,0,0,0,0,9,0
0,115,15,1,1,2,30,0,0,0,0,0,0,0,0,6,0
1,295,22,9,2,11,30,1,0,0,0,0,1,0,1,5,0
0,17,0,5,2,7,30,1,0,0,0,0,1,0,1,0,0
1,69,6,1,9,10,30,2,1,0,0,0,1,0,2,1,0
0,6,0,6,1,7,30,0,0,0,0,0,0,0,0,0,0
0,53,3,2,2,4,31,0,0,0,0,0,0,0,0,1,0
1,52,0,1,7,8,1,0,0,0,0,0,0,0,0,1,0
1,152,23,6,20,26,31,2,1,0,0,0,1,0,2,3,0
2,275,19,5,6,11,30,0,0,0,0,0,0,0,0,8,0
1,406,76,2,30,32,32,2,0,0,0,0,2,0,1,8,0
1,85,2,1,6,7,3,0,0,0,0,0,0,0,0,3,0
1,46,2,2,8,10,30,2,1,0,0,0,1,0,2,2,0
1,15,2,2,3,5,30,1,1,0,0,0,0,0,1,0,0
2,421,61,4,34,38,31,4,1,0,0,0,3,0,2,11,0
2,768,171,2,18,20,31,3,1,0,0,0,2,0,2,23,0
0,51,0,2,7,9,30,0,0,0,0,0,0,0,0,1,0
2,246,24,2,25,27,31,3,0,0,0,0,3,0,1,10,0
2,216,42,3,14,17,30,2,1,0,0,0,1,0,2,11,0
1,95,4,1,15,16,30,1,0,0,0,0,1,0,1,4,0
1,120,11,1,19,20,30,2,0,0,0,0,2,0,1,4,0
0,36,4,4,4,8,30,0,0,0,0,0,0,0,0,1,0
1,22,1,1,1,2,30,0,0,0,0,0,0,0,0,0,0
1,132,14,2,17,19,31,1,1,0,0,0,0,0,1,2,0
1,140,34,0,5,5,30,1,0,0,0,0,1,0,1,36,0
1,131,8,1,3,4,30,1,0,0,0,0,1,0,1,18,0
0,70,2,1,0,1,30,0,0,0,0,0,0,0,0,8,0
0,78,0,18,5,23,0,1,0,0,0,0,1,0,1,1,0
0,11,0,8,1,9,0,1,0,0,0,0,1,0,1,0,0
0,11,0,4,1,5,0,1,0,0,0,0,1,0,1,0,0
0,27,0,15,1,16,0,1,0,0,0,0,1,0,1,0,0
0,60,0,4,2,6,0,1,0,0,0,0,1,0,1,1,0
0,35,0,4,1,5,0,1,0,0,0,0,1,0,1,0,0
0,12,0,3,1,4,0,1,0,0,0,0,1,0,1,0,0
2,31,0,2,4,6,0,1,0,0,0,0,1,0,1,0,0
1,28,0,3,2,5,0,2,0,0,0,0,2,0,1,0,0
0,209,22,1,1,2,0,0,0,0,0,0,0,0,0,22,0
1,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,30,2,4,1,5,0,0,0,0,0,0,0,0,0,0,0
0,16,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0
1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,136,23,0,14,14,0,1,0,0,0,0,1,0,1,2,0
2,93,6,0,14,14,0,2,0,0,0,0,2,0,1,0,0
2,77,8,0,9,9,0,1,0,0,0,0,1,0,1,2,0
2,62,8,1,11,12,0,0,0,0,0,0,0,0,0,0,0
2,75,10,15,8,23,0,0,0,0,0,0,0,0,0,5,0
2,149,33,0,14,14,0,1,0,0,0,0,1,0,1,4,0
2,194,50,1,18,19,0,3,0,0,0,0,3,0,1,6,0
2,260,53,1,20,21,0,1,0,0,0,0,1,0,1,3,0
2,251,75,1,24,25,0,6,0,0,0,0,6,0,1,4,0
2,244,64,1,25,26,0,2,0,0,0,0,2,0,1,3,0
2,276,42,1,19,20,0,2,0,0,0,0,2,0,1,6,0
2,199,54,0,19,19,0,3,0,0,0,0,3,0,1,3,0
2,345,70,0,42,42,0,2,0,0,0,0,2,0,1,7,0
2,120,21,0,14,14,0,2,0,0,0,0,2,0,1,2,0
2,131,23,0,14,14,0,3,0,0,0,0,3,0,1,2,0
1,43,0,10,11,21,0,1,0,0,0,1,0,0,1,0,0
0,4,0,4,1,5,0,1,0,0,0,1,0,0,1,0,0
0,66,16,7,12,19,0,1,0,0,0,1,0,0,1,2,0
0,110,26,6,18,24,0,1,0,0,0,1,0,0,1,1,0
0,16,0,15,2,17,0,1,0,0,0,1,0,0,1,0,0
1,12,0,6,3,9,0,1,0,0,0,1,0,0,1,0,0
0,18,0,8,2,10,0,1,0,0,0,1,0,0,1,0,0
0,7,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0
0,14,0,5,2,7,0,0,0,0,0,0,0,0,0,0,0
1,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0,45,5,2,7,9,0,0,0,0,0,0,0,0,0,1,0
1,94,0,2,4,6,0,0,0,0,0,0,0,0,0,2,0
0,24,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,3,0,3,0,2,0,0,0,2,0,0,1,0,0
0,10,0,12,0,12,0,2,0,0,0,2,0,0,1,0,0
1,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,373,0,36,108,144,20,4,0,0,1,3,0,0,2,3,0
1,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2,107,0,0,29,29,0,1,0,0,0,1,0,0,1,0,0
1,176,10,1,13,14,0,1,0,0,0,0,1,0,1,6,0
1,9,0,2,0,2,0,1,0,0,0,1,0,0,1,0,0
2,118,22,0,16,16,0,0,0,0,0,0,0,0,0,7,0
3,600,86,0,52,52,0,7,0,0,0,3,4,0,2,40,0
2,360,38,0,21,21,0,3,0,0,0,1,2,0,2,1,0
2,271,34,2,18,20,0,3,0,0,0,1,2,0,2,2,0
3,839,116,0,35,35,0,4,0,0,0,1,3,0,2,15,0
2,614,49,3,32,35,2,5,0,0,0,1,4,0,2,5,0
2,163,16,0,17,17,0,1,0,0,0,1,0,0,1,4,0
2,530,23,0,23,23,0,2,0,0,0,1,1,0,2,8,0
2,233,22,2,14,16,0,2,0,0,0,1,1,0,2,2,0
2,305,29,2,19,21,0,5,0,0,0,1,4,0,2,3,0
2,234,22,2,14,16,0,2,0,0,0,1,1,0,2,2,0
2,305,29,2,19,21,0,5,0,0,0,1,4,0,2,3,0
2,562,51,2,32,34,2,5,0,0,0,1,4,0,2,6,0
2,445,48,0,16,16,0,1,0,0,0,1,0,0,1,5,0
2,671,75,2,22,24,0,5,0,0,0,1,4,0,2,7,0
2,464,35,2,26,28,0,5,0,0,0,1,4,0,2,3,0
2,67,1,0,8,8,0,1,0,0,0,1,0,0,1,1,0
1,237,17,1,22,23,0,1,0,0,0,1,0,0,1,5,0
2,267,27,0,19,19,2,1,0,0,0,1,0,0,1,10,0
2,98,13,0,11,11,0,1,0,0,0,1,0,0,1,1,0
2,725,84,0,27,27,0,3,0,0,0,1,2,0,2,1,0
1,123,10,2,6,8,0,1,0,0,0,0,1,0,1,1,0
0,23,0,5,2,7,0,1,0,0,0,0,1,0,1,0,0
0,9,0,3,3,6,0,1,0,0,0,0,1,0,1,0,0
1,122,9,2,3,5,0,1,0,0,0,0,1,0,1,4,0
1,30,0,2,1,3,0,1,0,0,0,0,1,0,1,2,0
0,8,0,5,0,5,0,1,0,0,0,0,1,0,1,0,0
0,39,8,1,3,4,0,1,0,0,0,1,0,0,1,1,0
0,16,0,2,1,3,0,1,0,0,0,1,0,0,1,1,0
0,20,1,1,1,2,0,1,0,0,0,1,0,0,1,1,0
0,16,0,1,2,3,0,1,0,0,0,1,0,0,1,2,0
0,16,0,1,1,2,0,1,0,0,0,1,0,0,1,1,0
1,22,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
1,22,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0
0,20,1,1,2,3,0,1,0,0,0,1,0,0,1,1,0
0,20,1,1,2,3,0,1,0,0,0,1,0,0,1,1,0
0,20,1,1,2,3,0,1,0,0,0,1,0,0,1,1,0
0,20,1,1,2,3,0,1,0,0,0,1,0,0,1,1,0
1,20,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0
0,20,1,1,2,3,0,1,0,0,0,1,0,0,1,1,0
1,17,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0,19,1,1,1,2,0,1,0,0,0,1,0,0,1,0,0
0,21,1,1,2,3,0,1,0,0,0,1,0,0,1,1,0
0,21,1,1,2,3,0,1,0,0,0,1,0,0,1,1,0
0,19,1,1,3,4,0,1,0,0,0,1,0,0,1,2,0
0,20,1,1,2,3,0,1,0,0,0,1,0,0,1,2,0
0,21,1,1,3,4,0,1,0,0,0,1,0,0,1,2,0
0,20,1,1,2,3,0,1,0,0,0,1,0,0,1,1,0
0,20,1,1,2,3,0,1,0,0,0,1,0,0,1,1,0
0,21,1,1,1,2,0,1,0,0,0,1,0,0,1,1,0
0,21,1,1,2,3,0,1,0,0,0,1,0,0,1,1,0
0,15,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0
0,20,1,1,2,3,0,1,0,0,0,1,0,0,1,1,0
0,21,1,1,1,2,0,1,0,0,0,1,0,0,1,1,0
1,625,147,2,103,105,14,3,0,0,0,0,3,0,1,4,0
0,23,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,2,16,0,16,0,0,0,0,0,0,0,0,0,0,0
1,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,34,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0
1,82,10,0,9,9,0,1,0,0,0,0,1,0,1,1,0
1,457,131,1,44,45,32,6,0,0,0,0,6,0,1,8,0
1,39,1,1,9,10,0,1,0,0,0,0,1,0,1,0,0
0,18,0,7,4,11,0,0,0,0,0,0,0,0,0,1,0
0,16,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0
0,28,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0
0,25,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0
0,13,0,5,2,7,0,0,0,0,0,0,0,0,0,0,0
0,12,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0
0,15,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0
0,15,0,7,2,9,0,0,0,0,0,0,0,0,0,0,0
0,34,0,6,6,12,0,0,0,0,0,0,0,0,0,0,0
0,22,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0
0,18,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0
0,23,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0
0,20,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0
0,15,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0
0,15,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0
0,12,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0
0,16,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0
2,139,26,2,16,18,0,4,0,0,0,0,4,0,1,4,0
1,44,14,12,8,20,0,1,0,0,0,0,1,0,1,0,0
1,97,10,0,7,7,0,0,0,0,0,0,0,0,0,1,0
1,69,4,0,12,12,0,1,0,0,0,0,1,0,1,0,0
3,507,141,0,39,39,0,3,0,0,0,0,3,0,1,7,0
2,73,12,0,13,13,0,1,0,0,0,0,1,0,1,1,0
2,95,21,0,17,17,2,5,0,0,0,0,5,0,1,4,0
2,79,23,0,13,13,0,2,0,0,0,0,2,0,1,0,0
2,92,17,0,17,17,2,5,0,0,0,0,5,0,1,4,0
1,194,63,0,22,22,1,2,0,0,1,0,1,0,2,2,0
3,380,74,0,32,32,25,6,0,1,1,0,4,0,3,6,0
2,338,89,0,25,25,0,3,0,0,0,0,3,0,1,14,0
1,221,58,0,25,25,0,3,0,0,0,0,3,0,1,2,0
2,175,25,0,30,30,0,1,0,0,0,0,1,0,1,1,0
1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1,38,3,0,3,3,0,0,0,0,0,0,0,0,0,3,0
1,40,0,0,2,2,0,0,0,0,0,0,0,0,0,4,0
1,30,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0
1,30,2,0,2,2,0,1,0,0,0,0,1,0,1,1,0
1,33,4,0,2,2,0,0,0,0,0,0,0,0,0,1,0
0,57,3,4,12,16,0,3,0,0,0,2,1,0,2,6,0
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,4,2,1,3,0,1,0,0,0,1,0,0,1,0,0
0,26,2,1,2,3,0,1,0,0,0,1,0,0,1,4,0
0,12,0,4,6,10,0,1,0,0,0,1,0,0,1,0,0
0,6,0,5,0,5,0,1,0,0,0,1,0,0,1,0,0
1,12,0,5,0,5,0,1,0,0,0,1,0,0,1,0,0
0,4,0,5,0,5,0,1,0,0,0,1,0,0,1,0,0
0,4,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0
0,8,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0
0,21,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0
1,233,29,0,6,6,0,0,0,0,0,0,0,0,0,20,0
1,49,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0
1,38,3,1,3,4,0,1,0,0,0,0,1,0,1,0,0
0,10,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0
1,32,0,4,5,9,0,0,0,0,0,0,0,0,0,2,0
1,13,0,8,0,8,0,1,0,0,0,0,1,0,1,1,0
1,82,11,6,2,8,0,0,0,0,0,0,0,0,0,7,0
1,10,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0,17,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0
1,29,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0
0,29,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0
1,29,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0
1,29,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0
1,39,7,3,3,6,0,1,0,0,0,0,1,0,1,3,0
0,35,0,2,11,13,0,1,0,0,0,0,1,0,1,1,0
0,25,0,3,1,4,0,1,0,0,0,0,1,0,1,3,0
1,12,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1,43,7,2,0,2,0,0,0,0,0,0,0,0,0,1,0
0,37,9,1,3,4,0,1,0,0,0,0,1,0,1,0,0
0,40,0,1,11,12,0,1,0,0,0,0,1,0,1,3,0
0,25,0,2,1,3,0,1,0,0,0,0,1,0,1,3,0
0,10,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1,29,5,0,4,4,0,0,0,0,0,0,0,0,0,1,0
0,123,30,3,2,5,0,0,0,0,0,0,0,0,0,5,0
1,44,3,1,2,3,0,0,0,0,0,0,0,0,0,2,0
1,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,39,9,1,2,3,0,1,0,0,0,0,1,0,1,3,0
0,39,2,1,11,12,0,1,0,0,0,0,1,0,1,1,0
0,30,0,2,1,3,0,1,0,0,0,0,1,0,1,2,0
0,74,3,2,3,5,0,0,0,0,0,0,0,0,0,3,0
1,57,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0
0,262,38,0,21,21,0,1,0,0,0,0,1,0,1,31,0
1,24,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,19,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
0,66,3,3,1,4,0,0,0,0,0,0,0,0,0,1,0
0,28,0,8,0,8,0,0,0,0,0,0,0,0,0,1,0
0,24,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0
0,31,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,3,1,4,5,0,1,0,0,0,0,1,0,1,2,0
0,106,11,2,20,22,0,2,0,0,0,0,2,0,1,3,0
0,39,2,3,1,4,0,1,0,0,0,0,1,0,1,2,0
0,18,4,3,0,3,0,0,0,0,0,0,0,0,0,1,0
0,20,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0
0,52,7,2,2,4,0,0,0,0,0,0,0,0,0,4,0
1,17,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,292,53,1,8,9,0,0,0,0,0,0,0,0,0,15,0
0,48,8,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0,47,0,1,0,1,0,0,0,0,0,0,0,0,0,15,0
1,33,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2,128,6,11,10,21,1,2,0,0,1,0,1,0,2,4,0
1,46,5,4,2,6,0,0,0,0,0,0,0,0,0,5,0
1,95,0,3,3,6,2,1,0,0,1,0,0,0,1,0,0
0,52,20,1,0,1,0,0,0,0,0,0,0,0,0,9,0
2,302,20,1,30,31,2,3,0,0,1,0,2,0,2,7,0
2,150,19,0,29,29,0,2,0,0,0,0,2,0,1,8,0
1,51,0,6,4,10,0,4,0,0,3,1,0,0,2,1,0
0,54,5,1,9,10,0,1,0,0,0,1,0,0,1,3,0
0,15,0,3,3,6,0,2,0,0,0,1,1,0,2,0,0
1,40,6,2,7,9,0,2,0,0,0,1,1,0,2,3,0
1,55,10,3,6,9,0,2,0,0,0,1,1,0,2,1,0
2,17,0,2,2,4,0,2,0,0,2,0,0,0,1,0,0
2,19,0,1,3,4,0,1,0,0,0,1,0,0,1,0,0
2,16,0,1,3,4,0,1,0,0,0,1,0,0,1,0,0
2,15,0,1,2,3,0,1,0,0,0,1,0,0,1,0,0
2,21,0,1,3,4,0,1,0,0,0,1,0,0,1,0,0
2,18,0,1,3,4,0,1,0,0,0,1,0,0,1,0,0
1,73,0,0,15,15,0,1,0,0,1,0,0,0,1,3,0
2,56,1,2,10,12,0,1,0,0,0,0,1,0,1,1,0
2,156,12,1,24,25,0,2,1,0,0,0,1,0,2,4,0
3,18,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0
2,204,17,1,25,26,0,2,1,0,0,0,1,0,2,6,0
2,93,2,4,21,25,0,2,1,0,0,0,1,0,2,2,0
2,282,56,3,25,28,0,2,1,0,0,0,1,0,2,4,0
2,451,66,4,30,34,0,2,1,0,0,0,1,0,2,5,0
2,51,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
1,28,3,2,0,2,0,0,0,0,0,0,0,0,0,2,0
0,11,0,2,4,6,0,0,0,0,0,0,0,0,0,1,0
0,14,0,6,2,8,0,1,0,0,0,0,1,0,1,1,0
0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
2,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,67,1,1,10,11,0,0,0,0,0,0,0,0,0,2,0
1,140,10,0,23,23,0,1,0,0,0,0,1,0,1,6,0
2,258,13,0,17,17,0,1,0,0,0,0,1,0,1,11,0
2,406,65,0,34,34,0,3,0,0,0,0,3,0,1,46,0
0,52,12,1,4,5,0,1,0,0,0,0,1,0,1,4,0
0,39,7,1,6,7,0,2,0,0,0,0,2,0,1,2,0
2,187,11,1,6,7,0,1,0,0,0,0,1,0,1,13,0
3,355,35,5,15,20,0,3,1,0,0,0,2,0,2,13,0
2,131,10,4,6,10,0,3,1,0,0,0,2,0,2,3,0
0,44,17,1,0,1,0,0,0,0,0,0,0,0,0,2,0
0,33,8,1,0,1,0,0,0,0,0,0,0,0,0,2,0
0,117,61,1,0,1,0,0,0,0,0,0,0,0,0,7,0
1,30,1,1,2,3,0,0,0,0,0,0,0,0,0,1,0
2,80,14,2,2,4,0,1,1,0,0,0,0,0,1,0,0
2,107,13,1,9,10,0,1,1,0,0,0,0,0,1,0,0
2,339,25,0,23,23,0,0,0,0,0,0,0,0,0,0,0
2,203,9,2,21,23,0,2,1,0,0,0,1,0,2,0,0
3,132,9,0,24,24,0,2,0,0,0,0,2,0,1,1,0
2,156,14,0,25,25,0,0,0,0,0,0,0,0,0,7,0
1,160,10,3,28,31,0,1,1,0,0,0,0,0,1,3,0
2,132,26,1,5,6,0,1,0,0,0,0,1,0,1,5,0
2,113,14,0,20,20,0,2,0,0,0,0,2,0,1,4,0
3,442,56,7,32,39,0,3,1,0,0,0,2,0,2,27,0
1,86,4,1,7,8,0,1,0,0,0,0,1,0,1,3,0
1,73,1,4,9,13,0,2,0,0,0,0,2,0,1,5,0
1,32,3,1,3,4,0,1,0,0,0,0,1,0,1,2,0
1,79,4,1,7,8,0,1,0,0,0,0,1,0,1,3,0
1,34,3,1,3,4,0,1,0,0,0,0,1,0,1,2,0
1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1,34,5,1,3,4,0,0,0,0,0,0,0,0,0,0,0
1,269,22,0,35,35,0,0,0,0,0,0,0,0,0,4,0
1,17,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,82,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2,66,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,31,4,4,0,4,0,0,0,0,0,0,0,0,0,1,0
1,25,4,0,4,4,0,0,0,0,0,0,0,0,0,2,0
0,52,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,8,0,3,0,3,0,1,0,0,0,0,1,0,1,0,0
0,9,0,2,2,4,0,1,0,0,0,0,1,0,1,0,0
1,21,2,0,4,4,0,0,0,0,0,0,0,0,0,2,0
2,75,0,2,14,16,0,1,0,0,0,0,1,0,1,3,0
2,209,32,3,20,23,0,1,0,0,0,0,1,0,1,4,0
1,116,11,0,18,18,0,0,0,0,0,0,0,0,0,1,0
1,189,22,0,19,19,0,1,0,0,0,0,1,0,1,7,0
2,314,15,0,29,29,0,1,0,0,0,0,1,0,1,12,0
2,83,2,0,21,21,0,0,0,0,0,0,0,0,0,0,0
2,233,27,0,25,25,0,1,0,0,0,0,1,0,1,2,0
1,403,59,0,39,39,0,1,0,0,0,0,1,0,1,18,0
1,32,2,3,7,10,0,1,0,0,0,0,1,0,1,1,0
1,66,4,2,3,5,0,1,0,0,0,0,1,0,1,1,0
1,53,4,2,3,5,0,1,0,0,0,0,1,0,1,1,0
1,46,2,1,2,3,0,1,0,0,0,0,1,0,1,0,0
0,8,0,6,1,7,0,1,0,0,0,0,1,0,1,0,0
0,33,4,1,4,5,0,0,0,0,0,0,0,0,0,2,0
0,44,8,2,1,3,0,0,0,0,0,0,0,0,0,1,0
0,21,2,1,4,5,0,0,0,0,0,0,0,0,0,2,0
0,28,11,3,3,6,0,0,0,0,0,0,0,0,0,2,0
4,2081,280,2,1,3,0,0,0,0,0,0,0,0,0,21,0
2,250,31,3,9,12,0,1,0,0,0,0,1,0,1,4,0
3,447,67,1,26,27,0,3,0,0,1,0,2,0,2,23,0
1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,3,0,3,0,2,0,0,0,2,0,0,1,1,0
0,59,5,0,7,7,0,1,0,0,0,1,0,0,1,2,0
1,349,93,2,2,4,0,2,0,0,0,2,0,0,1,7,0
1,105,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,51,6,0,5,5,0,0,0,0,0,0,0,0,0,3,0
3,347,31,2,0,2,0,0,0,0,0,0,0,0,0,17,0
0,16,0,3,0,3,0,2,0,0,0,2,0,0,1,1,0
1,7,0,4,3,7,0,1,0,0,0,0,1,0,1,0,0
0,9,0,8,3,11,0,2,0,0,0,0,2,0,1,0,0
1,8,0,4,3,7,0,0,0,0,0,0,0,0,0,1,0
1,78,2,1,5,6,0,0,0,0,0,0,0,0,0,1,0
3,254,31,3,9,12,0,1,0,0,0,0,1,0,1,4,0
3,449,67,1,27,28,0,3,0,0,0,0,3,0,1,23,0
1,6,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0
1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,59,5,0,7,7,0,1,0,0,0,1,0,0,1,2,0
2,350,93,0,3,3,0,2,0,0,0,2,0,0,1,6,0
1,72,0,1,0,1,0,1,0,0,1,0,0,0,1,2,0
2,46,9,0,2,2,0,0,0,0,0,0,0,0,0,3,0
1,16,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0
2,256,20,0,21,21,0,1,0,0,0,0,1,0,1,10,0
3,250,31,2,9,11,0,1,0,0,0,0,1,0,1,5,0
3,229,21,0,31,31,0,1,0,0,0,0,1,0,1,10,0
3,447,67,1,26,27,0,1,0,0,0,0,1,0,1,24,0
1,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1,35,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0
1,59,5,0,7,7,0,2,0,0,0,2,0,0,1,2,0
2,349,93,0,3,3,0,1,0,0,0,1,0,0,1,7,0
1,28,5,0,2,2,0,0,0,0,0,0,0,0,0,2,0
